,count
"(-73.99941604376806, 40.74400700551686, -73.99879256684156, 40.74374406350218)",1517
"(-74.00226475735667, 40.745206847720574, -74.00510713444301, 40.746402772580666)",2678
"(-74.00226475735667, 40.745206847720574, -74.0018113065044, 40.74582635922133)",2075
"(-74.00226475735667, 40.745206847720574, -74.00246648865902, 40.74492976940243)",2790
"(-73.9986817364862, 40.74369731788086, -73.99879256684156, 40.74374406350218)",1517
"(-73.99592953355648, 40.741774102144724, -73.99598703578592, 40.74179833050306)",323
"(-73.9972031829857, 40.742310731518984, -73.99717823130094, 40.742300220193144)",276
"(-74.00036756738088, 40.7237952401628, -73.99960961432252, 40.72342265437225)",689
"(-73.99960961432252, 40.72342265437225, -73.99881172287144, 40.723021408960506)",627
"(-73.99881172287144, 40.723021408960506, -73.99798063923676, 40.722662905501885)",627
"(-73.99798063923676, 40.722662905501885, -73.99712269669025, 40.72230075549953)",627
"(-74.00010082483573, 40.725381614566594, -73.99934500950383, 40.72500750435164)",2375
"(-73.99934500950383, 40.72500750435164, -73.99858533213083, 40.72463234631922)",2375
"(-73.99858533213083, 40.72463234631922, -73.99778508861633, 40.72423489397887)",2375
"(-73.99778508861633, 40.72423489397887, -73.9969519711813, 40.72387998425164)",2375
"(-74.00068690118, 40.72721720911061, -74.00063239245145, 40.72728661253938)",560
"(-74.00063239245145, 40.72728661253938, -74.00058982700168, 40.72733725648127)",560
"(-73.99996871501278, 40.72687210103975, -73.99991579197865, 40.72693471339554)",2636
"(-73.99991579197865, 40.72693471339554, -73.9998630819113, 40.72699687547229)",2636
"(-74.00119030445727, 40.72916733768618, -74.00049847685825, 40.729987977100606)",560
"(-74.00119030445727, 40.72916733768618, -74.00043499643259, 40.72879460538811)",560
"(-74.00043499643259, 40.72879460538811, -73.99967747145703, 40.7284226677621)",560
"(-73.99967747145703, 40.7284226677621, -74.00058982700168, 40.72733725648127)",560
"(-73.99895488609395, 40.728067872943356, -73.99788585718942, 40.729310442260676)",2263
"(-73.99895488609395, 40.728067872943356, -73.99816919395845, 40.72768069839552)",651
"(-73.99895488609395, 40.728067872943356, -73.9998630819113, 40.72699687547229)",2636
"(-73.99816919395845, 40.72768069839552, -73.99740391638956, 40.72730356770605)",651
"(-73.99788585718942, 40.729310442260676, -73.99860504073311, 40.72968530881746)",69
"(-73.99788585718942, 40.729310442260676, -73.99735982670384, 40.72994170590025)",2194
"(-73.99860504073311, 40.72968530881746, -73.99936623185377, 40.73005847724543)",69
"(-73.99960360348689, 40.731043256314564, -74.00095442249545, 40.73170609830995)",1686
"(-73.99960360348689, 40.731043256314564, -73.99885434752962, 40.730667868971935)",1488
"(-73.99960360348689, 40.731043256314564, -73.9991085083846, 40.73162681806448)",2277
"(-73.99885434752962, 40.730667868971935, -73.99835576854834, 40.73042846546779)",2498
"(-73.9991085083846, 40.73162681806448, -73.99861225623036, 40.73221543037655)",2277
"(-73.9980719715844, 40.73028802857354, -73.99735982670384, 40.72994170590025)",2498
"(-73.9980719715844, 40.73028802857354, -73.99835576854834, 40.73042846546779)",2498
"(-73.99735982670384, 40.72994170590025, -73.99657214501188, 40.729552233217525)",3268
"(-73.99861225623036, 40.73221543037655, -73.99697435527156, 40.73140883173967)",2576
"(-73.99697435527156, 40.73140883173967, -73.99663936003472, 40.731856258006886)",4845
"(-73.99697435527156, 40.73140883173967, -73.99556245441994, 40.73071521444211)",2269
"(-73.99663936003472, 40.731856258006886, -73.996352361042, 40.7322529501696)",4845
"(-73.99556245441994, 40.73071521444211, -73.99606314787992, 40.730155261378506)",2269
"(-73.9931195347663, 40.736691045835435, -73.99265431055848, 40.737330467565315)",1820
"(-73.9931195347663, 40.736691045835435, -73.99361688443895, 40.73600449137928)",1820
"(-73.99265431055848, 40.737330467565315, -73.99587409531378, 40.73868594574553)",31
"(-73.99265431055848, 40.737330467565315, -73.99222484894415, 40.73791698496319)",1789
"(-73.99683993951959, 40.73736088852299, -73.99634237035737, 40.73804523160661)",3273
"(-73.99634237035737, 40.73804523160661, -73.99587409531378, 40.73868594574553)",2960
"(-73.99634237035737, 40.73804523160661, -73.99868556638597, 40.73903244725047)",140
"(-73.99544725819682, 40.73926838503762, -73.99587409531378, 40.73868594574553)",2928
"(-73.99544725819682, 40.73926838503762, -73.99222484894415, 40.73791698496319)",718
"(-73.99361688443895, 40.73600449137928, -73.9941185690372, 40.73531263994548)",1820
"(-73.99587409531378, 40.73868594574553, -73.99871270652038, 40.73988087763301)",351
"(-73.99222484894415, 40.73791698496319, -73.99033070314395, 40.73713186005657)",252
"(-73.99222484894415, 40.73791698496319, -73.9919334995969, 40.73831712883962)",2255
"(-73.99033070314395, 40.73713186005657, -73.9901221833335, 40.73779566052124)",4776
"(-73.99033070314395, 40.73713186005657, -73.98907932805653, 40.73659131752902)",5028
"(-73.99179768835617, 40.738503653962134, -73.9913740722551, 40.73908818739214)",2255
"(-73.99179768835617, 40.738503653962134, -73.99190139286321, 40.73836122533705)",2255
"(-73.9905178429199, 40.740261688195645, -73.9895825869835, 40.739864978979426)",1757
"(-73.9905178429199, 40.740261688195645, -73.99007005875995, 40.74088024485913)",1957
"(-73.98976487499633, 40.739177088782974, -73.9895825869835, 40.739864978979426)",4808
"(-73.98976487499633, 40.739177088782974, -73.98781848560486, 40.73834440726728)",862
"(-73.98976487499633, 40.739177088782974, -73.98988442006265, 40.738735902056234)",4776
"(-73.9895825869835, 40.739864978979426, -73.98735883361088, 40.73892550019852)",127
"(-73.9895825869835, 40.739864978979426, -73.98938896228309, 40.74059178859813)",3178
"(-73.99007005875995, 40.74088024485913, -73.98957565815402, 40.74154808026992)",1957
"(-73.9919334995969, 40.73831712883962, -73.99190139286321, 40.73836122533705)",2255
"(-74.0012047595298, 40.7338430918595, -74.00035679156933, 40.733972788772604)",2992
"(-74.00035679156933, 40.733972788772604, -73.9996531035638, 40.73406971948362)",2992
"(-73.99955589117954, 40.733610595135985, -73.99918595481107, 40.73413858167617)",3088
"(-73.99955589117954, 40.733610595135985, -73.99798670829956, 40.73294598541246)",3088
"(-73.99918595481107, 40.73413858167617, -73.9996531035638, 40.73406971948362)",2992
"(-73.99918595481107, 40.73413858167617, -73.99871443868257, 40.734783860657345)",2936
"(-73.99918595481107, 40.73413858167617, -73.99901842121653, 40.73414858231212)",730
"(-73.99871443868257, 40.734783860657345, -73.99853021659808, 40.735037891728034)",3609
"(-73.99871443868257, 40.734783860657345, -73.99887249148955, 40.734838964391585)",2858
"(-73.99871443868257, 40.734783860657345, -73.99549001342321, 40.73343614230165)",1439
"(-73.99924564883537, 40.734788124764655, -73.99887249148955, 40.734838964391585)",2858
"(-73.99853021659808, 40.735037891728034, -73.99827419043137, 40.73539113939435)",3609
"(-73.99549001342321, 40.73343614230165, -73.99504997029251, 40.73403430559922)",2398
"(-73.99549001342321, 40.73343614230165, -73.99381380321243, 40.73273072346241)",727
"(-73.99549001342321, 40.73343614230165, -73.99591437457866, 40.732847181712245)",1686
"(-73.9941185690372, 40.73531263994548, -73.99226599128468, 40.734532600547)",1084
"(-73.9941185690372, 40.73531263994548, -73.99458520942486, 40.73467267188406)",1821
"(-73.99901842121653, 40.73414858231212, -73.99862689047255, 40.733984437314554)",730
"(-73.99701142097368, 40.73569912503796, -73.99669901286596, 40.73556695978356)",230
"(-73.99944153080101, 40.738888196618205, -73.99941181436657, 40.738928859781666)",1450
"(-74.00441531053238, 40.74228411858941, -74.00396899036579, 40.742863007698766)",2927
"(-74.00441531053238, 40.74228411858941, -74.00443225784407, 40.742230689959996)",2927
"(-74.00396899036579, 40.742863007698766, -74.00378909774543, 40.743109596851696)",2927
"(-74.00155531482731, 40.74108002571323, -74.00112917514939, 40.74166809781787)",1807
"(-74.00112917514939, 40.74166809781787, -74.00070275560931, 40.74225361085888)",1807
"(-74.00070275560931, 40.74225361085888, -74.00027518011466, 40.74283879809296)",1807
"(-73.99918495834075, 40.73924283650028, -73.99871270652038, 40.73988087763301)",1485
"(-73.99918495834075, 40.73924283650028, -73.99868556638597, 40.73903244725047)",140
"(-73.99918495834075, 40.73924283650028, -73.99941181436657, 40.738928859781666)",1450
"(-74.00481580378242, 40.741623225855506, -74.00443225784407, 40.742230689959996)",2927
"(-74.00481580378242, 40.741623225855506, -74.00503925727345, 40.741319952532194)",2533
"(-74.00378909774543, 40.743109596851696, -74.00370838708702, 40.743220230346665)",2927
"(-74.00370838708702, 40.743220230346665, -74.00354201862342, 40.74344827903073)",2927
"(-74.00354201862342, 40.74344827903073, -74.00311637971024, 40.74403449422717)",2871
"(-73.99906145060194, 40.72004430063087, -73.99852327402378, 40.7197851462955)",770
"(-73.99906145060194, 40.72004430063087, -73.99819536738404, 40.72106366724087)",3269
"(-73.99852327402378, 40.7197851462955, -73.99805386505291, 40.71958127291341)",770
"(-73.99819536738404, 40.72106366724087, -73.99776107888496, 40.7215761215955)",3269
"(-73.99805386505291, 40.71958127291341, -73.99730315238777, 40.719323847053545)",770
"(-73.99776107888496, 40.7215761215955, -73.99712269669025, 40.72230075549953)",3269
"(-73.99712269669025, 40.72230075549953, -73.99666066238939, 40.72346664241429)",2969
"(-73.99712269669025, 40.72230075549953, -73.99626815967063, 40.72195194564774)",655
"(-73.99626815967063, 40.72195194564774, -73.99546478567483, 40.721619701739364)",655
"(-73.99666066238939, 40.72346664241429, -73.99647634724688, 40.72368567589947)",2969
"(-73.99730315238777, 40.719323847053545, -73.99647816655343, 40.71904822284239)",770
"(-73.99647816655343, 40.71904822284239, -73.9956987894598, 40.71877672956353)",770
"(-73.99546478567483, 40.721619701739364, -73.99470513881992, 40.721308533357266)",655
"(-73.99470513881992, 40.721308533357266, -73.99385780187896, 40.72096201390507)",655
"(-73.99379593914661, 40.72093753653807, -73.99385780187896, 40.72096201390507)",655
"(-73.99379593914661, 40.72093753653807, -73.99373479457617, 40.72091647931233)",655
"(-73.99373479457617, 40.72091647931233, -73.99345880582243, 40.721612560562036)",655
"(-73.99647634724688, 40.72368567589947, -73.9969519711813, 40.72387998425164)",2375
"(-73.99647634724688, 40.72368567589947, -73.9958823655645, 40.72440284065071)",3293
"(-73.99647634724688, 40.72368567589947, -73.99570479018738, 40.72336602383388)",2051
"(-73.9958823655645, 40.72440284065071, -73.99538417213645, 40.72501593250996)",3293
"(-73.99570479018738, 40.72336602383388, -73.99490868108937, 40.723035908786215)",2051
"(-73.99490868108937, 40.723035908786215, -73.99415315289774, 40.72272255957265)",2051
"(-73.99415315289774, 40.72272255957265, -73.99332397010303, 40.722380081367)",2051
"(-73.99538417213645, 40.72501593250996, -73.99532907980331, 40.725083739524486)",3293
"(-73.99532907980331, 40.725083739524486, -73.99527643770469, 40.72514924040879)",3293
"(-73.99527643770469, 40.72514924040879, -73.99464787334797, 40.72593130501458)",3293
"(-73.9932601616922, 40.722354426638184, -73.99332397010303, 40.722380081367)",2143
"(-73.9932601616922, 40.722354426638184, -73.99320353404838, 40.72233135585958)",2143
"(-73.99332397010303, 40.722380081367, -73.99315083524444, 40.72283427823699)",92
"(-73.99315083524444, 40.72283427823699, -73.99269342316637, 40.72407667920272)",92
"(-73.99269342316637, 40.72407667920272, -73.99267182430495, 40.724160254091025)",92
"(-73.99267182430495, 40.724160254091025, -73.99264472351177, 40.724224963855605)",92
"(-73.99264472351177, 40.724224963855605, -73.9923909629184, 40.72491707060724)",92
"(-73.99320353404838, 40.72233135585958, -73.99302423145105, 40.72280046551392)",660
"(-73.99320353404838, 40.72233135585958, -73.99327557501631, 40.72212850322574)",1483
"(-73.99740391638956, 40.72730356770605, -73.99665910385221, 40.72693132317006)",651
"(-73.99657214501188, 40.729552233217525, -73.99606314787992, 40.730155261378506)",2269
"(-73.99657214501188, 40.729552233217525, -73.99581237203486, 40.729180532183655)",3533
"(-73.99584352656413, 40.726526643938, -73.99665910385221, 40.72693132317006)",1297
"(-73.99584352656413, 40.726526643938, -73.99526963914484, 40.72721136064246)",579
"(-73.99584352656413, 40.726526643938, -73.99505987244648, 40.72613721490249)",718
"(-73.99526963914484, 40.72721136064246, -73.99475092949567, 40.72781877637896)",579
"(-73.99581237203486, 40.729180532183655, -73.99506103553512, 40.72881077247867)",3533
"(-73.99475092949567, 40.72781877637896, -73.99419003856207, 40.72756374336658)",202
"(-73.99475092949567, 40.72781877637896, -73.99425278465485, 40.72841245709891)",377
"(-73.99506103553512, 40.72881077247867, -73.99425278465485, 40.72841245709891)",3533
"(-73.99419003856207, 40.72756374336658, -73.99363904952854, 40.727289211243566)",202
"(-73.99425278465485, 40.72841245709891, -73.99374703127077, 40.72900729775975)",1352
"(-73.99425278465485, 40.72841245709891, -73.99314657033392, 40.72786720157185)",2876
"(-73.99798670829956, 40.73294598541246, -73.996352361042, 40.7322529501696)",3088
"(-73.996352361042, 40.7322529501696, -73.99591437457866, 40.732847181712245)",1467
"(-73.996352361042, 40.7322529501696, -73.9947885365329, 40.73159584316812)",290
"(-73.99591437457866, 40.732847181712245, -73.99429729097812, 40.732165860530635)",511
"(-73.99591437457866, 40.732847181712245, -73.99832701183176, 40.733858714325656)",730
"(-73.99429729097812, 40.732165860530635, -73.99192069741395, 40.73116629728498)",511
"(-73.99504997029251, 40.73403430559922, -73.99458520942486, 40.73467267188406)",2398
"(-73.99458520942486, 40.73467267188406, -73.99279279070602, 40.733921495980205)",807
"(-73.99458520942486, 40.73467267188406, -73.99669901286596, 40.73556695978356)",230
"(-73.99279279070602, 40.733921495980205, -73.99111355474052, 40.733213921498894)",807
"(-73.99862689047255, 40.733984437314554, -73.99832701183176, 40.733858714325656)",730
"(-74.00510713444301, 40.746402772580666, -74.00465076897021, 40.74702207015808)",2678
"(-74.00311637971024, 40.74403449422717, -74.00269109918806, 40.74462126610746)",2871
"(-74.00269109918806, 40.74462126610746, -74.00248979005727, 40.74489776489575)",2790
"(-74.0018113065044, 40.74582635922133, -74.00132588137622, 40.7464918482121)",2075
"(-74.00132588137622, 40.7464918482121, -74.00107518013058, 40.746835611037696)",2075
"(-74.00248979005727, 40.74489776489575, -74.00246648865902, 40.74492976940243)",2790
"(-73.99335915376408, 40.71907057181437, -73.99293755480724, 40.71989678246283)",3421
"(-73.99097422187032, 40.718347930469456, -73.99052862109745, 40.71915973134212)",2557
"(-73.99150544479953, 40.72102759977974, -73.99062919881366, 40.72076590673708)",1601
"(-73.99150544479953, 40.72102759977974, -73.99223706716096, 40.72124829429287)",1601
"(-73.99062919881366, 40.72076590673708, -73.98985454399359, 40.72052035314597)",1601
"(-73.98985454399359, 40.72052035314597, -73.98923006537431, 40.72167709104828)",2922
"(-73.98985454399359, 40.72052035314597, -73.98972000093528, 40.720478584578274)",1274
"(-73.98985454399359, 40.72052035314597, -73.99017171261178, 40.719864571859596)",2595
"(-73.99273036127605, 40.72139537970817, -73.99223706716096, 40.72124829429287)",2138
"(-73.99273036127605, 40.72139537970817, -73.99345880582243, 40.721612560562036)",2138
"(-73.99223706716096, 40.72124829429287, -73.99164949299018, 40.72240247222697)",3082
"(-73.99223706716096, 40.72124829429287, -73.992858784301, 40.72004383084235)",3398
"(-73.98958546988135, 40.72043681585422, -73.98911349129631, 40.72030742208191)",2685
"(-73.98958546988135, 40.72043681585422, -73.98903403542899, 40.72161633317677)",1822
"(-73.98958546988135, 40.72043681585422, -73.98999498402732, 40.71965408679589)",855
"(-73.98958546988135, 40.72043681585422, -73.98972000093528, 40.720478584578274)",1274
"(-73.98911349129631, 40.72030742208191, -73.98835358017915, 40.720077276495225)",2685
"(-73.98835358017915, 40.720077276495225, -73.98754195509763, 40.719832361846784)",2685
